filename,category,classid
audioset_3iPlzo1gZ9o_165_170.wav,sneeze,2
audioset_3ItHVu-KT2k_25_30.wav,sneeze,2
audioset_3qvMTGVVcIY_200_205.wav,sneeze,2
audioset_3sj_-6uX3xk_30_35.wav,sneeze,2
audioset_3SNWqn6g2RY_190_195.wav,sneeze,2
audioset_4NQwssIImu0_0_5.wav,sneeze,2
audioset_5kldH6pXFSw_5_10.wav,sneeze,2
audioset_5sc1bi8BSmg_25_30.wav,sneeze,2
audioset_5zY_4mScers_15_20.wav,sneeze,2
audioset_68NBE04Mlws_140_145.wav,sneeze,2
audioset_6AMsLkMRNGY_190_195.wav,sneeze,2
audioset_6gLYUqCk2eM_45_50.wav,sneeze,2
audioset_6LPdD6Z5Dk8_0_5.wav,sneeze,2
audioset_6MfLQf7E8iE_0_5.wav,sneeze,2
audioset_7HyPWtYCrug_80_85.wav,sneeze,2
audioset_7ItYW-0XFo0_5_10.wav,sneeze,2
audioset_7rsOYTYjzjg_65_70.wav,sneeze,2
audioset_81xIktu7Nm8_25_30.wav,sneeze,2
audioset_84PbU_VUaq4_0_5.wav,sneeze,2
audioset_8714J5_siEY_50_55.wav,sneeze,2
audioset_8BMW3d-PQb0_5_10.wav,sneeze,2
audioset_8Cpu6HuZppw_50_55.wav,sneeze,2
audioset_8ozR29u3byg_335_340.wav,sneeze,2
audioset_8SRWgKxebS0_105_110.wav,sneeze,2
audioset_8UcjWvcJlS8_0_5.wav,sneeze,2
audioset_8UcjWvcJlS8_5_10.wav,sneeze,2
audioset_99g83CSiXeA_565_570.wav,sneeze,2
audioset_9B-MJsv5cO4_0_5.wav,sneeze,2
audioset_9jXSdGMjnN8_100_105.wav,sneeze,2
audioset_9Sc6odMfWo0_0_5.wav,sneeze,2
audioset_9Sc6odMfWo0_5_10.wav,sneeze,2
audioset_9SwqisZFZr8_30_35.wav,sneeze,2
audioset_9zNC2TiBZAI_100_105.wav,sneeze,2
audioset_9zNC2TiBZAI_105_110.wav,sneeze,2
audioset_A6Ib82-X4Es_25_30.wav,sneeze,2
audioset_A7XiChT3VPU_85_90.wav,sneeze,2
audioset_ACpISM8Yswc_5_10.wav,sneeze,2
audioset_AEnXd9SmBmA_270_275.wav,sneeze,2
audioset_AEnXd9SmBmA_275_280.wav,sneeze,2
audioset_Ahssgxq381s_35_40.wav,sneeze,2
audioset_aJJf0N75gpE_12_17.wav,sneeze,2
audioset_aJJf0N75gpE_7_12.wav,sneeze,2
audioset_ALDZ7l4FKvY_0_5.wav,sneeze,2
audioset_ALf9Vt1I8Rw_5_10.wav,sneeze,2
audioset_AMNRISdgMIs_100_105.wav,sneeze,2
audioset_AxQX6OAUQrI_18_23.wav,sneeze,2
audioset_AyA3U7KCzQk_30_35.wav,sneeze,2
audioset_ayf2mkxq-oQ_85_90.wav,sneeze,2
audioset_a_yMxQWDRHY_575_580.wav,sneeze,2
audioset_B-y2qgMJ9uE_10_15.wav,sneeze,2
audioset_B0Rje7Cj7W0_250_255.wav,sneeze,2
audioset_B0Rje7Cj7W0_255_260.wav,sneeze,2
audioset_b10cgSinv60_80_85.wav,sneeze,2
audioset_b3P2awI0fts_10_15.wav,sneeze,2
audioset_B4kDANvlfdk_0_5.wav,sneeze,2
audioset_bBY2G4YC_yU_25_30.wav,sneeze,2
audioset_BGP0jj1CKb0_435_440.wav,sneeze,2
audioset_BidOw_A5Y40_40_45.wav,sneeze,2
audioset_bncVwHln3dI_20_25.wav,sneeze,2
audioset_BOjpqGW3N-8_0_5.wav,sneeze,2
audioset_bp7Ge0rXDpI_40_45.wav,sneeze,2
audioset_bQOqX1W3ejA_30_35.wav,sneeze,2
audioset_bQOqX1W3ejA_35_40.wav,sneeze,2
audioset_btZueiIUUks_0_5.wav,sneeze,2
audioset_BXLBYcnutbM_35_40.wav,sneeze,2
audioset_B_NbORcMX0E_230_235.wav,sneeze,2
audioset_C1AYbkd29dU_0_5.wav,sneeze,2
audioset_c48dmIi6DPQ_125_130.wav,sneeze,2
audioset_c5_dcXud76w_80_85.wav,sneeze,2
audioset_cHVcIIECDvQ_0_5.wav,sneeze,2
audioset_cifwfYRsgmM_0_5.wav,sneeze,2
audioset_CNBNExwqjbs_15_20.wav,sneeze,2
audioset_COUvWfPU1PE_10_15.wav,sneeze,2
audioset_cSop0zTAmrU_30_35.wav,sneeze,2
audioset_cSop0zTAmrU_35_40.wav,sneeze,2
audioset_cXxTNMokBbQ_75_80.wav,sneeze,2
audioset_CZZNrpHh3UM_0_5.wav,sneeze,2
audioset_d0jt2Dh3wFo_190_195.wav,sneeze,2
audioset_D1JoR_yBXD4_30_35.wav,sneeze,2
audioset_d3NyGqjI1eo_0_5.wav,sneeze,2
audioset_d3NyGqjI1eo_5_10.wav,sneeze,2
audioset_daD9q2qZt10_70_75.wav,sneeze,2
audioset_daMTXI-4LnE_0_5.wav,sneeze,2
audioset_ddU-fOs6uYk_35_40.wav,sneeze,2
audioset_Diams1IbGBE_34_39.wav,sneeze,2
audioset_dmhmAfqxL7M_40_45.wav,sneeze,2
audioset_dU07X0Q3e14_70_75.wav,sneeze,2
audioset_DUkTlyAAhLc_0_5.wav,sneeze,2
audioset_dxlAZzCDkMc_20_25.wav,sneeze,2
audioset_dxmA1JhLnYI_230_235.wav,sneeze,2
audioset_DYNFsOV5rIk_45_50.wav,sneeze,2
audioset_E8cYv_4QvP8_250_255.wav,sneeze,2
audioset_e9MWXS34o48_40_45.wav,sneeze,2
audioset_EdVj7Hp2s1E_70_75.wav,sneeze,2
audioset_EdVj7Hp2s1E_75_80.wav,sneeze,2
audioset_Eg5qpG8obiI_415_420.wav,sneeze,2
audioset_eoEpvR59QCQ_35_40.wav,sneeze,2
audioset_Erib847YFwc_165_170.wav,sneeze,2
audioset_ew3H7ccYduo_50_55.wav,sneeze,2
audioset_EY9WIUNU1qw_0_5.wav,sneeze,2
audioset_FaM0Pj62xEs_35_40.wav,sneeze,2
audioset_fgy6oaMJNlk_105_110.wav,sneeze,2
audioset_fhwYluffwC4_115_120.wav,sneeze,2
audioset_fIer0uCLqSM_35_40.wav,sneeze,2
audioset_fIvj2yZLcVg_40_45.wav,sneeze,2
audioset_fjaiGld-EWg_270_275.wav,sneeze,2
audioset_FJYGjDZc86c_180_185.wav,sneeze,2
audioset_ForlLmlrpXA_75_80.wav,sneeze,2
audioset_fP0sXXRmJQI_35_40.wav,sneeze,2
audioset_FwufQ8XJOf4_22_27.wav,sneeze,2
audioset_fxhM5V7EaDY_130_135.wav,sneeze,2
audioset_G0fUcGxDHds_280_285.wav,sneeze,2
audioset_G7v8L0lWeT0_0_5.wav,sneeze,2
audioset_gc5BFxM6ptg_45_50.wav,sneeze,2
audioset_GcPvAbL3f5U_0_5.wav,sneeze,2
audioset_gDBxxY2VWy8_0_5.wav,sneeze,2
audioset_gk6_0RcFc0A_10_15.wav,sneeze,2
audioset_GP5IqOTtB34_5_10.wav,sneeze,2
audioset_GUe7-6bPe_s_1_6.wav,sneeze,2
audioset_gus1GHeS7IE_0_5.wav,sneeze,2
audioset_GwitHkHlTJU_190_195.wav,sneeze,2
audioset_GwitHkHlTJU_195_200.wav,sneeze,2
audioset_GXGIUzrzcTY_20_25.wav,sneeze,2
audioset_GXGIUzrzcTY_25_30.wav,sneeze,2
audioset_gY9rtF2vEOQ_25_30.wav,sneeze,2
audioset_gyF_tG0M9cM_10_15.wav,sneeze,2
audioset_h-MHYpYk5go_205_210.wav,sneeze,2
audioset_h2ZgzMe6pqc_60_65.wav,sneeze,2
audioset_HAljSOwE7zU_35_40.wav,sneeze,2
audioset_hC-QKCklsWM_40_45.wav,sneeze,2
audioset_hC-QKCklsWM_45_50.wav,sneeze,2
audioset_hd2yDnpnkUU_100_105.wav,sneeze,2
audioset_hdjEGRZDKEk_5_10.wav,sneeze,2
audioset_HEP2NPiZaG0_0_5.wav,sneeze,2
audioset_hgV30bUekek_0_5.wav,sneeze,2
audioset_hKbLIAEsMQE_15_20.wav,sneeze,2
audioset_Hkt24RT2RCI_65_70.wav,sneeze,2
audioset_HkyIJ52qIRU_25_30.wav,sneeze,2
audioset_HlV-Q9HSAwU_35_40.wav,sneeze,2
audioset_hNysx-WNVzY_165_170.wav,sneeze,2
audioset_hwUSReA7JOc_20_25.wav,sneeze,2
audioset_I-e7gIvSwdY_195_200.wav,sneeze,2
audioset_i8g4jROxGeM_430_435.wav,sneeze,2
audioset_IaM8pf_kwkY_115_120.wav,sneeze,2
audioset_IcFw1syQy8E_40_45.wav,sneeze,2
audioset_iDx8Q861iio_14_19.wav,sneeze,2
audioset_iFkPdioXnCQ_45_50.wav,sneeze,2
audioset_Ig1BY5XogIc_45_50.wav,sneeze,2
audioset_ii24sGs0oPY_140_145.wav,sneeze,2
audioset_ilrvvuXsr8U_30_35.wav,sneeze,2
audioset_ipKCHDizaQI_35_40.wav,sneeze,2
audioset_IRRdp1HCRKs_12_17.wav,sneeze,2
audioset_iYaQHovnw_c_265_270.wav,sneeze,2
audioset_IzYcX5sGEG4_0_5.wav,sneeze,2
audioset_IzYcX5sGEG4_5_10.wav,sneeze,2
audioset_jefOLgkpRDM_140_145.wav,sneeze,2
audioset_Jogry7CVLzA_7_12.wav,sneeze,2
audioset_JOwkfx95R3k_40_45.wav,sneeze,2
audioset_JpnO5QsHTBE_20_25.wav,sneeze,2
audioset_jQ8frK_A9uo_5_10.wav,sneeze,2
audioset_jvdrBF-3ybI_60_65.wav,sneeze,2
audioset_jvdrBF-3ybI_65_70.wav,sneeze,2
audioset_jxJh2KUReyQ_85_90.wav,sneeze,2
audioset_jYZ__Oi9V2U_8_13.wav,sneeze,2
audioset_K3VYL-HSE5U_265_270.wav,sneeze,2
audioset_k4IeljH1Leg_0_5.wav,sneeze,2
audioset_kASj4GYFWBE_115_120.wav,sneeze,2
audioset_kBDDVQyj778_25_30.wav,sneeze,2
audioset_kc_EQ3mPiG0_15_20.wav,sneeze,2
audioset_kdld9OsO-AA_50_55.wav,sneeze,2
audioset_kdtVWQiMC5M_95_100.wav,sneeze,2
audioset_ke8XEx0rmg8_5_10.wav,sneeze,2
audioset_KEc55hAC3t0_25_30.wav,sneeze,2
audioset_Kg7YdqBtqYc_0_5.wav,sneeze,2
audioset_kGStUSW6xpc_55_60.wav,sneeze,2
audioset_KKsltQhn-FE_330_335.wav,sneeze,2
audioset_Kn5NdDZgXlY_110_115.wav,sneeze,2
audioset_Kn5NdDZgXlY_115_120.wav,sneeze,2
audioset_koJfHVaTnhE_7_12.wav,sneeze,2
audioset_KS5VoimXZmE_85_90.wav,sneeze,2
audioset_kSNKKC3-d9w_155_160.wav,sneeze,2
audioset_kWc9LXvShF4_0_5.wav,sneeze,2
audioset_KyorpiOYtHU_30_35.wav,sneeze,2
audioset_KYXkh8Z9JVs_190_195.wav,sneeze,2
audioset_KZVVntxx99s_10_15.wav,sneeze,2
audioset_K_232aIkqLU_5_10.wav,sneeze,2
audioset_l7fSQ6fluVg_340_345.wav,sneeze,2
audioset_LBnR-4lRqY0_25_30.wav,sneeze,2
audioset_Le1gkBaZxJU_10_15.wav,sneeze,2
audioset_LEla9lcM_B4_295_300.wav,sneeze,2
audioset_LKTNNCtAurE_15_20.wav,sneeze,2
audioset_lN6H0_PqKME_10_15.wav,sneeze,2
audioset_lPNdEHrByNc_85_90.wav,sneeze,2
audioset_lQyxQP-e4lg_315_320.wav,sneeze,2
audioset_lSpJBDT-vsg_145_150.wav,sneeze,2
audioset_lsxKT442lio_70_75.wav,sneeze,2
audioset_L_ef3cFnySg_85_90.wav,sneeze,2
audioset_m3MbWYWyH7U_5_10.wav,sneeze,2
audioset_M8CTQjgZtaY_65_70.wav,sneeze,2
audioset_mCcYIWOjOw0_40_45.wav,sneeze,2
audioset_mgyUhDNFMdY_20_25.wav,sneeze,2
audioset_mJ6ZO3xEcgw_55_60.wav,sneeze,2
audioset_MJFQUlHQvBw_390_395.wav,sneeze,2
audioset_mNMSKsALFUI_170_175.wav,sneeze,2
audioset_mNxDSslUFqk_5_10.wav,sneeze,2
audioset_MNxv-JZEncE_25_30.wav,sneeze,2
audioset_moCH4rpHk78_30_35.wav,sneeze,2
audioset_MPUShjrdzow_35_40.wav,sneeze,2
audioset_mSQhRUdtpvg_70_75.wav,sneeze,2
audioset_mUvMGoyCiyI_305_310.wav,sneeze,2
audioset_MvqUmfD92AE_0_5.wav,sneeze,2
audioset_MY7884k39ic_30_35.wav,sneeze,2
audioset_myd5Ug6s58I_0_5.wav,sneeze,2
audioset_MzUNI-gVR3w_3_8.wav,sneeze,2
audioset_N1N9p0eDqz8_0_5.wav,sneeze,2
audioset_N1N9p0eDqz8_5_10.wav,sneeze,2
audioset_n5Q_FOemA6c_125_130.wav,sneeze,2
audioset_N7sZfsZ8B_U_30_35.wav,sneeze,2
audioset_nfHmIpSinQg_35_40.wav,sneeze,2
audioset_nHCxr8xI2uQ_35_40.wav,sneeze,2
audioset_nIt_5ZQiwMk_5_10.wav,sneeze,2
audioset_nJMJVcxsJB4_40_45.wav,sneeze,2
audioset_nLNDDEHS-QM_60_65.wav,sneeze,2
audioset_nO9MefLkKv4_45_50.wav,sneeze,2
audioset_NQ7e-hury64_20_25.wav,sneeze,2
audioset_nvmaZvWU-tA_50_55.wav,sneeze,2
audioset_o1_a6CNkUUU_0_5.wav,sneeze,2
audioset_O5fU7Nm1a1E_175_180.wav,sneeze,2
audioset_o7ayD1pTD1M_20_25.wav,sneeze,2
audioset_Ob5hl2zrekU_85_90.wav,sneeze,2
audioset_oG_QgFX67q4_30_35.wav,sneeze,2
audioset_Osr4Sfb97xs_65_70.wav,sneeze,2
audioset_owhkAjFtj74_130_135.wav,sneeze,2
audioset_oxeR6ceNu-g_30_35.wav,sneeze,2
audioset_oy_M2hSOjOU_0_5.wav,sneeze,2
audioset_P0qdfWHsze4_135_140.wav,sneeze,2
audioset_P9gPkkClKDg_0_5.wav,sneeze,2
audioset_pcVQ37PIDak_45_50.wav,sneeze,2
audioset_PdbjVujqBTM_95_100.wav,sneeze,2
audioset_PEwdwPbvaPw_15_20.wav,sneeze,2
audioset_Ph2SI18iz7o_10_15.wav,sneeze,2
audioset_pIXUMUwAv5A_210_215.wav,sneeze,2
audioset_PjK77Fekmnc_125_130.wav,sneeze,2
audioset_POuwmmFMvE0_190_195.wav,sneeze,2
audioset_pz5mX3FeDgc_140_145.wav,sneeze,2
audioset_Q-BnM0ChaUc_75_80.wav,sneeze,2
audioset_Q0iv7pzeJkw_20_25.wav,sneeze,2
audioset_q7VTvdJEVew_90_95.wav,sneeze,2
audioset_qAbZRllv_EY_90_95.wav,sneeze,2
audioset_qaQ9ldqWB5k_165_170.wav,sneeze,2
audioset_qAvU8EsE1k8_20_25.wav,sneeze,2
audioset_qCf6y5SiqMU_30_35.wav,sneeze,2
audioset_qEv7NBFezUA_20_25.wav,sneeze,2
audioset_Qg5fVlHfok4_90_95.wav,sneeze,2
audioset_qgUvp5rva50_75_80.wav,sneeze,2
audioset_qPp2onMDFrI_10_15.wav,sneeze,2
audioset_qQdEVtjWgOQ_140_145.wav,sneeze,2
audioset_qUFS-Xc7EA8_120_125.wav,sneeze,2
audioset_QxG3N_sM2FY_85_90.wav,sneeze,2
audioset_QZeYprvWo10_29_34.wav,sneeze,2
audioset_R7X7RVx2HIg_5_10.wav,sneeze,2
audioset_rbaFjiHkFcY_190_195.wav,sneeze,2
audioset_RCHpZjtI9P0_15_20.wav,sneeze,2
audioset_rgarDvl7gsk_85_90.wav,sneeze,2
audioset_RHXKtt2TA0o_235_240.wav,sneeze,2
audioset_rIekCMvyCBc_240_245.wav,sneeze,2
audioset_rVq-Q9pzwoY_5_10.wav,sneeze,2
audioset_Ryt-xkB5HgA_0_5.wav,sneeze,2
audioset_S7jgiOhGJl4_110_115.wav,sneeze,2
audioset_s7RCYuGAh6w_10_15.wav,sneeze,2
audioset_S88jvHHCrGY_275_280.wav,sneeze,2
audioset_SbDe7r2EnGE_130_135.wav,sneeze,2
audioset_sCu07T0Pz1g_170_175.wav,sneeze,2
audioset_SmtEawVCdb8_0_5.wav,sneeze,2
audioset_sZ29AZCjWTE_65_70.wav,sneeze,2
audioset_T7AsgidnuDQ_45_50.wav,sneeze,2
audioset_T9kvLiFIskA_45_50.wav,sneeze,2
audioset_tAJ5i3TiTTA_25_30.wav,sneeze,2
audioset_TIRBtCrHGbE_0_5.wav,sneeze,2
audioset_TIRBtCrHGbE_5_10.wav,sneeze,2
audioset_TkPJV7B4bcU_110_115.wav,sneeze,2
audioset_TL45DOjD114_20_25.wav,sneeze,2
audioset_tPmmB8jSuSY_15_20.wav,sneeze,2
audioset_TqL05mLeKyI_35_40.wav,sneeze,2
audioset_TuIQg2cJqAs_0_5.wav,sneeze,2
audioset_TWy3w5jSibY_90_95.wav,sneeze,2
audioset_TW_xH5uDsKA_0_5.wav,sneeze,2
audioset_tzJ6VTuoAVQ_75_80.wav,sneeze,2
audioset_U43DHWcO8qQ_10_15.wav,sneeze,2
audioset_u4N61XkG6lo_5_10.wav,sneeze,2
audioset_U6jCn0moNfQ_55_60.wav,sneeze,2
audioset_ucdBtOjaNP8_120_125.wav,sneeze,2
audioset_UcqhgfnTRTg_100_105.wav,sneeze,2
audioset_UfDMRdxbvXY_95_100.wav,sneeze,2
audioset_uwtac6bED4U_120_125.wav,sneeze,2
audioset_uz1GTTIQ2J8_300_305.wav,sneeze,2
audioset_V1ex4XKHlWw_10_15.wav,sneeze,2
audioset_vDpxvzrSCLc_25_30.wav,sneeze,2
audioset_VFOo96mZMQU_20_25.wav,sneeze,2
audioset_vGReKpeMAtA_10_15.wav,sneeze,2
audioset_VlOlPTnmUqc_5_10.wav,sneeze,2
audioset_VOX5RKZLipo_140_145.wav,sneeze,2
audioset_VoyZ8YDAU8E_80_85.wav,sneeze,2
audioset_VQeu9Bg30GQ_50_55.wav,sneeze,2
audioset_Vt3tiFJT24I_260_265.wav,sneeze,2
audioset_vZUVj_NLDP8_50_55.wav,sneeze,2
audioset_v_2W9FT2N4c_100_105.wav,sneeze,2
audioset_V_AHKVq1VDs_50_55.wav,sneeze,2
audioset_v_v7331CUds_165_170.wav,sneeze,2
audioset_w0gnPQyuv1I_250_255.wav,sneeze,2
audioset_w4zTqDwOfxw_200_205.wav,sneeze,2
audioset_Wboy4NbkTuk_85_90.wav,sneeze,2
audioset_wJ0WZIfOODQ_10_15.wav,sneeze,2
audioset_wjRM2hWToNU_31_36.wav,sneeze,2
audioset_WNJ5KMkYMGc_10_15.wav,sneeze,2
audioset_WOw58P6Mfro_125_130.wav,sneeze,2
audioset_wxIEZMiWlOI_160_165.wav,sneeze,2
audioset_XCYPLkfe86E_435_440.wav,sneeze,2
audioset_Xelw0loJWDI_70_75.wav,sneeze,2
audioset_Xf_FHuLz61M_75_80.wav,sneeze,2
audioset_xQTIokRwwI0_230_235.wav,sneeze,2
audioset_XV5aD-fBV8o_55_60.wav,sneeze,2
audioset_XwxUttSEoQ8_25_30.wav,sneeze,2
audioset_y9_9tveI1OY_100_105.wav,sneeze,2
audioset_yAAxjVbx2qc_0_5.wav,sneeze,2
audioset_YAG24SALwsk_0_5.wav,sneeze,2
audioset_yDhzvorXu9s_320_325.wav,sneeze,2
audioset_ydUFuPK1uDI_5_10.wav,sneeze,2
audioset_YLJM3qB9FMY_35_40.wav,sneeze,2
audioset_yMoaeH1f_po_80_85.wav,sneeze,2
audioset_YNF6ORjLqEo_5_10.wav,sneeze,2
audioset_YSh9v0ELR8U_10_15.wav,sneeze,2
audioset_yU600z8BpSE_180_185.wav,sneeze,2
audioset_zDQu3XCdgPw_190_195.wav,sneeze,2
audioset_zgefPi_YgfY_60_65.wav,sneeze,2
audioset_ZHxLcQljPw4_10_15.wav,sneeze,2
audioset_ZMgeeF02MsM_5_10.wav,sneeze,2
audioset_ZPiDsDdGdrM_20_25.wav,sneeze,2
audioset_ZqWLgEPKTWI_120_125.wav,sneeze,2
audioset_zShAHG-PyCI_25_30.wav,sneeze,2
audioset_zSLrutxq_Yw_440_445.wav,sneeze,2
audioset_ZV0PYGFF0JI_150_155.wav,sneeze,2
audioset_ZZSLqK9Z_KY_175_180.wav,sneeze,2
audioset__9M9mky9qb-8_0_5.wav,sneeze,2
audioset__D3sxdtbFas_40_45.wav,sneeze,2
audioset__dfcXBTcmqU_70_75.wav,sneeze,2
audioset__Fj6Jwz6XDs_80_85.wav,sneeze,2
audioset__Gk7HJmpw4Y_75_80.wav,sneeze,2
audioset__iLZB3eA2gM_0_5.wav,sneeze,2
audioset__kUsYtNWM1A_45_50.wav,sneeze,2
audioset__LLQvb2xAtg_45_50.wav,sneeze,2
audioset__ouSjun1DuXw_0_5.wav,sneeze,2
audioset__TXc9-Qitpk_45_50.wav,sneeze,2
audioset__xM6pgvR2AA_155_160.wav,sneeze,2
audioset_-21_SXelVNo_30_35.wav,other,3
audioset_-21_SXelVNo_35_40.wav,other,3
audioset_-4B1PkgXOMI_80_85.wav,other,3
audioset_-9Zv9-SqTU8_15_20.wav,other,3
audioset_-BcwR0CSZ4w_150_155.wav,other,3
audioset_-BcwR0CSZ4w_155_160.wav,other,3
audioset_-bVCz4EQWR8_6_11.wav,other,3
audioset_-CwXrwgVffM_30_35.wav,other,3
audioset_-FW109cbv0g_30_35.wav,other,3
audioset_-FW109cbv0g_35_40.wav,other,3
audioset_0-8Ht8OvuII_35_40.wav,other,3
audioset_03l610T5nfY_405_410.wav,other,3
audioset_05YBpmCnoOQ_50_55.wav,other,3
audioset_06YwLqlR1Jc_60_65.wav,other,3
audioset_0D3I6ZS2Im0_5_10.wav,other,3
audioset_0EaxcUhZWe8_40_45.wav,other,3
audioset_0EaxcUhZWe8_45_50.wav,other,3
audioset_0ey3c39Vll8_85_90.wav,other,3
audioset_0iiwZ2_9Vi8_90_95.wav,other,3
audioset_0j9qI0sYEUE_115_120.wav,other,3
audioset_0k6KjLouAHs_30_35.wav,other,3
audioset_0L3B0h26pPE_25_30.wav,other,3
audioset_0lKLzK9c5cM_18_23.wav,other,3
audioset_0mZQ6Q-viPw_15_20.wav,other,3
audioset_0OLpIiSBlfc_65_70.wav,other,3
audioset_0oUkEze_kmo_35_40.wav,other,3
audioset_0p1GeiDB1e4_170_175.wav,other,3
audioset_0q318QSI80U_8_13.wav,other,3
audioset_0qCvekeAHkc_210_215.wav,other,3
audioset_0QOYirw4e3I_275_280.wav,other,3
audioset_0qUXJz4HH_E_10_15.wav,other,3
audioset_0qUXJz4HH_E_15_20.wav,other,3
audioset_0RHanEAYBlg_60_65.wav,other,3
audioset_0uEZjp0UE0E_180_185.wav,other,3
audioset_0UKv333EMPM_230_235.wav,other,3
audioset_0WPDmbAui6k_0_5.wav,other,3
audioset_0Y2yEMQZFYY_45_50.wav,other,3
audioset_0ZPTqp1E3J4_16_21.wav,other,3
audioset_0Zy7XmVng_E_0_5.wav,other,3
audioset_0_ZF9vT5B-s_15_20.wav,other,3
audioset_12YUCpABE9Q_5_10.wav,other,3
audioset_14qo-R5Veog_35_40.wav,other,3
audioset_15q4pZLAEtg_100_105.wav,other,3
audioset_16r5GrlkEDk_90_95.wav,other,3
audioset_1AUgCj-xjt8_80_85.wav,other,3
audioset_1AUgCj-xjt8_85_90.wav,other,3
audioset_1CXtcj-UkFM_30_35.wav,other,3
audioset_1eBrdIZbNJg_35_40.wav,other,3
audioset_1mcylIPVwCk_30_35.wav,other,3
audioset_1nGKDBEh3rs_70_75.wav,other,3
audioset_1nGKDBEh3rs_75_80.wav,other,3
audioset_1Np_QsrCsjk_30_35.wav,other,3
audioset_1Np_QsrCsjk_35_40.wav,other,3
audioset_1V1gL3SbuLI_400_405.wav,other,3
audioset_1V1gL3SbuLI_405_410.wav,other,3
audioset_2BxY32GiQt8_425_430.wav,other,3
audioset_2B_QV_5R4Zo_15_20.wav,other,3
audioset_2EFjQPMmAS8_0_5.wav,other,3
audioset_2IsgfovbWC4_10_15.wav,other,3
audioset_2n_EYeAf0Es_185_190.wav,other,3
audioset_2PXcJCAVf38_35_40.wav,other,3
audioset_2Q70W3iafb0_0_5.wav,other,3
audioset_2R3J8pH6E6s_25_30.wav,other,3
audioset_2sMLoW22TeU_5_10.wav,other,3
audioset_2tgV8Eaz9-U_370_375.wav,other,3
audioset_2vzVWCwOn88_40_45.wav,other,3
audioset_2ZfwEg4JaiU_0_5.wav,other,3
audioset_31tnXPlhA7w_30_35.wav,other,3
audioset_31tnXPlhA7w_35_40.wav,other,3
audioset_33NSh9cvNvI_50_55.wav,other,3
audioset_39IZIbmQPzA_40_45.wav,other,3
audioset_39IZIbmQPzA_45_50.wav,other,3
audioset_3bas_0f3RG0_55_60.wav,other,3
audioset_3dndmOMZlP8_105_110.wav,other,3
audioset_3edp1qAhLB0_45_50.wav,other,3
audioset_3fz-0wek44c_0_5.wav,other,3
audioset_3fzEd7OUSPw_95_100.wav,other,3
audioset_3IEwwlZE3fQ_585_590.wav,other,3
audioset_3ju9A5iJbo8_35_40.wav,other,3
audioset_3lasyHceYLo_33_38.wav,other,3
audioset_3mx_t956_6s_5_10.wav,other,3
audioset_3NRA3-STV40_25_30.wav,other,3
audioset_3qvMTGVVcIY_205_210.wav,other,3
audioset_3SNWqn6g2RY_195_200.wav,other,3
audioset_3x70QeKwwQ8_5_10.wav,other,3
audioset_3ZKCn4nJ144_0_5.wav,other,3
audioset_3ZKCn4nJ144_5_10.wav,other,3
audioset_44nJyshuBYk_20_25.wav,other,3
audioset_47D5SmqUOZY_105_110.wav,other,3
audioset_4cq7ZfB-moA_0_5.wav,other,3
audioset_4D0eP3Cwfbg_10_15.wav,other,3
audioset_4D7lyuJcwcc_0_5.wav,other,3
audioset_4K6GbEsq0xk_20_25.wav,other,3
audioset_4K6GbEsq0xk_25_30.wav,other,3
audioset_4K7j41NMsoI_15_20.wav,other,3
audioset_4K946lkrL9U_30_35.wav,other,3
audioset_4KpwXsjUJ7g_20_25.wav,other,3
audioset_4KpwXsjUJ7g_25_30.wav,other,3
audioset_4kQGVksBzfw_5_10.wav,other,3
audioset_4lOXjW8rpxU_5_10.wav,other,3
audioset_4txOUgXllWE_300_305.wav,other,3
audioset_4WkuPkkSCG0_100_105.wav,other,3
audioset_4yx_l1QFrzw_280_285.wav,other,3
audioset_4yx_l1QFrzw_285_290.wav,other,3
audioset_4_0uUL2HPe0_0_5.wav,other,3
audioset_53YZHGaDdFI_50_55.wav,other,3
audioset_53YZHGaDdFI_55_60.wav,other,3
audioset_56fOJ4kJuQE_80_85.wav,other,3
audioset_57ayezabARg_370_375.wav,other,3
audioset_5905FxXz9dI_35_40.wav,other,3
audioset_5CCAZ8-BEec_80_85.wav,other,3
audioset_5EjuyYPWKeE_35_40.wav,other,3
audioset_5fE-mL6Mi-c_170_175.wav,other,3
audioset_5j1mxeahBRQ_215_220.wav,other,3
audioset_5kAWlNZ-I_I_35_40.wav,other,3
audioset_5nx9xUVXASM_225_230.wav,other,3
audioset_5QBD2P6yCo8_215_220.wav,other,3
audioset_5rpxmjeFtgE_30_35.wav,other,3
audioset_5rSpIXAOjgk_55_60.wav,other,3
audioset_5sc1bi8BSmg_20_25.wav,other,3
audioset_5sppEjj4C40_15_20.wav,other,3
audioset_5uwrCy_eG9Q_180_185.wav,other,3
audioset_5vl9c7LF4t4_35_40.wav,other,3
audioset_5wbc84KnDS0_60_65.wav,other,3
audioset_5wwFFsLuRcQ_190_195.wav,other,3
audioset_5wwFFsLuRcQ_195_200.wav,other,3
audioset_5zYoC56oc90_0_5.wav,other,3
audioset_5_DzTpw9Kec_5_10.wav,other,3
audioset_67qsV5HmU88_9_14.wav,other,3
audioset_6AMsLkMRNGY_195_200.wav,other,3
audioset_6gLYUqCk2eM_40_45.wav,other,3
audioset_6GXEfncDqUg_11_16.wav,other,3
